id,model_id,name,trim_level,derivative_code,specification_level,is_active,created_at,updated_at
3,1,Black Edition,High,40 TFSI Black Edition,Luxury,true,2025-06-17 15:18:46.000000000,2025-06-17 15:18:46.000000000
2,1,S Line,High,40 TFSI S Line,Sport,true,2025-06-17 15:18:46.000000000,2025-06-17 15:18:46.000000000
1,1,Sport,Mid,35 TFSI Sport,Sport,true,2025-06-17 15:18:46.000000000,2025-06-17 15:18:46.000000000
11,10,Design,High,1.8 Hybrid Design,High,true,2025-06-17 15:18:46.000000000,2025-06-17 15:18:46.000000000
12,10,Excel,High,2.0 Hybrid Excel,Luxury,true,2025-06-17 15:18:46.000000000,2025-06-17 15:18:46.000000000
10,10,Icon,Mid,1.8 Hybrid Icon,Mid,true,2025-06-17 15:18:46.000000000,2025-06-17 15:18:46.000000000
6,4,M Performance,High,M340i,Sport,true,2025-06-17 15:18:46.000000000,2025-06-17 15:18:46.000000000
5,4,M Sport,High,320d M Sport,Sport,true,2025-06-17 15:18:46.000000000,2025-06-17 15:18:46.000000000
4,4,SE,Base,320d SE,Base,true,2025-06-17 15:18:46.000000000,2025-06-17 15:18:46.000000000
8,7,ST-Line,High,1.0 EcoBoost ST-Line,Sport,true,2025-06-17 15:18:46.000000000,2025-06-17 15:18:46.000000000
9,7,Titanium,High,1.0 EcoBoost Titanium,Luxury,true,2025-06-17 15:18:46.000000000,2025-06-17 15:18:46.000000000
7,7,Zetec,Mid,1.0 EcoBoost Zetec,Mid,true,2025-06-17 15:18:46.000000000,2025-06-17 15:18:46.000000000
15,13,GTI,High,2.0 TSI GTI,Sport,true,2025-06-17 15:18:46.000000000,2025-06-17 15:18:46.000000000
13,13,Life,Mid,1.5 TSI Life,Mid,true,2025-06-17 15:18:46.000000000,2025-06-17 15:18:46.000000000
14,13,R-Line,High,2.0 TDI R-Line,Sport,true,2025-06-17 15:18:46.000000000,2025-06-17 15:18:46.000000000
